LID,Name,Country,Currency,Description
7,AUS,Australia,AUD,"Australia, Australian Dollar"
10,BRA,Brazil,BRL,"Brazil, Brazilian Real"
6,CAN,Canada,CAD,"Canada, Canadian Dollar"
8,CHN,China,CNY,"China, Chinese Yuan"
21,DNK,Denmark,DKK,"Denmark, Danish Krone"
29,EGY,Egypt,EGP,"Egypt, Egyptian Pound"
5,EUR,Eurozone,EUR,"Eurozone, Euro"
4,GBR,United Kingdom,GBP,"United Kingdom, British Pound"
23,HKG,Hong Kong,HKD,"Hong Kong, Hong Kong Dollar"
16,IDN,Indonesia,IDR,"Indonesia, Indonesian Rupiah"
9,IND,India,INR,"India, Indian Rupee"
30,ISR,Israel,ILS,"Israel, Israeli New Shekel"
3,JPN,Japan,JPY,"Japan, Japanese Yen"
24,KOR,South Korea,KRW,"South Korea, South Korean Won"
15,MEX,Mexico,MXN,"Mexico, Mexican Peso"
27,MYS,Malaysia,MYR,"Malaysia, Malaysian Ringgit"
28,NGA,Nigeria,NGN,"Nigeria, Nigerian Naira"
1,NON,No locale association,NON,No locale association
20,NOR,Norway,NOK,"Norway, Norwegian Krone"
14,NZL,New Zealand,NZD,"New Zealand, New Zealand Dollar"
31,PAK,Pakistan,PKR,"Pakistan, Pakistani Rupee"
26,PHL,Philippines,PHP,"Philippines, Philippine Peso"
22,POL,Poland,PLN,"Poland, Polish Zloty"
11,RUS,Russia,RUB,"Russia, Russian Ruble"
18,SAU,Saudi Arabia,SAR,"Saudi Arabia, Saudi Riyal"
13,SGP,Singapore,SGD,"Singapore, Singapore Dollar"
19,SWE,Sweden,SEK,"Sweden, Swedish Krona"
25,THA,Thailand,THB,"Thailand, Thai Baht"
17,TUR,Turkey,TRY,"Turkey, Turkish Lira"
2,USA,United States,USD,"United States of America, US Dollar"
12,ZAF,South Africa,ZAR,"South Africa, South African Rand"
